UBND TỈNH PHÚ YÊN,Mẫu số 10/CKNS-NSĐP,
PHU YEN PEOPLES COMMITTEE,Table 10/CKNS-NSDP,
,,,
CÂN ĐỐI DỰ TOÁN NGÂN SÁCH ĐỊA PHƯƠNG NĂM 2007,
PLAN OF LOCAL BUDGETS FY 2007,
,,,
,Triệu đồng - Millions of dong,
"STT
No",Chỉ tiêu - Items,"Dự toán 
Plan",

I,"Tổng thu ngân sách nhà nước trên địa bàn
Total state budget revenues in provincial area","596,400",
1,"Thu nội địa (không kể thu dầu thô)
Domestic revenue (excl.oil)","521,400",
2,Thu từ dầu thô - Oil revenues,,
3,"Thu từ xuất khẩu, nhập khẩu (số cân đối)
Revenues from import-export, net","75,000",
4,Thu viện trợ không hoàn lại - Grants,,
II,Thu ngân sách địa phương - Local budget revenues,"1,557,220",
1,"Thu ngân sách địa phương hưởng theo phân cấp
Decentralized Revenues","518,418",
,"Các khoản thu ngân sách địa phương hưởng 100%
Revenues with 100% entitlement","171,893",
,"Các khoản thu phân chia NSĐP hưởng theo tỷ lệ %
Shared revenues in percentage","346,525",
2,"Thu bổ sung từ ngân sách Trung ương 
Transfers from the central budget","847,002",
,Bổ sung cân đối - Balancing transfers,"507,985",
,Bổ sung có mục tiêu - Target transfers,"339,017",
3,"Huy động đầu tư theo khoản 3 Điều 8 của luật NSNN
Investment mobilizations under Article 8. Clause 3 - The State Budget Law","20,000",
4,"Thu chuyển nguồn ngân sách năm trước
Brought forward revenues","171,800",
III,Chi ngân sách địa phương - Local budget expenditures,"1,557,220",
1,"Chi đầu tư phát triển
Development investment expenditures","610,188",
2,Chi thường xuyên - Recurrent expenditures,"867,207",
3,"Chi trả nợ gốc, lãi các khoản huy động theo K3, Đ8 Luật NSNN 
Payment for principals and its interest of mobilizations under Article 8.Clause 3 - The State Budget Law","39,275",
4,"Chi bổ sung quỹ dự trữ tài chính 
Transfer to Financial Reserve Fund","1,000",
5,Dự phòng - Contingencies,"39,550",
